,eventName,currentDoc,eventSource,compose,insert,delete,revise,reviseSugg,relocate,reflect,seekSugg,acceptSugg,dismissSugg,lowModification,highModification,highTemp,lowTemp
108,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is a comedy, but it is also a tragedy.
 It is about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl ",user,1,1,0,0,0,0,0,0,0,0,0,0,0,1
109,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is a comedy, but it is also a tragedy.
 It is about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl w",user,1,1,0,0,0,0,0,0,0,0,0,0,0,1
110,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is a comedy, but it is also a tragedy.
 It is about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl wa",user,1,1,0,0,0,0,0,0,0,0,0,0,0,1
111,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is a comedy, but it is also a tragedy.
 It is about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl was",user,1,1,0,0,0,0,0,0,0,0,0,0,0,1
112,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is a comedy, but it is also a tragedy.
 It is about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl was ",user,1,1,0,0,0,0,0,0,0,0,0,0,0,1
113,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is a comedy, but it is also a tragedy.
 It is about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl was b",user,1,1,0,0,0,0,0,0,0,0,0,0,0,1
114,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is a comedy, but it is also a tragedy.
 It is about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl was bo",user,1,1,0,0,0,0,0,0,0,0,0,0,0,1
115,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is a comedy, but it is also a tragedy.
 It is about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl was bor",user,1,1,0,0,0,0,0,0,0,0,0,0,0,1
116,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is a comedy, but it is also a tragedy.
 It is about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl was born",user,1,1,0,0,0,0,0,0,0,0,0,0,0,1
117,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is a comedy, but it is also a tragedy.
 It is about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl was born ",user,1,1,0,0,0,0,0,0,0,0,0,0,0,1
118,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is a comedy, but it is also a tragedy.
 It is about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl was born i",user,1,1,0,0,0,0,0,0,0,0,0,0,0,1
119,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is a comedy, but it is also a tragedy.
 It is about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl was born in",user,1,1,0,0,0,0,0,0,0,0,0,0,0,1
120,text-insert,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. We are all lonely spirits waiting for our next life to unfold. The movie is a comedy, but it is also a tragedy.
 It is about the absurdity of life, and the fact that we are all alone in this world. he film was shot in the summer of 2015 in the Czech Republic.
 A baby girl was born in ",user,1,1,0,0,0,0,0,0,0,0,0,0,0,1
