session_id,worker_id,genre,eventName,eventTimestamp,ownershipMetadata,eventSource,event_id,sentIndex,sentSeq,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reopenSugg,reviseSugg,hoverSugg,reviseUser,cursorFwd,cursorBwd,cursorSelect,lowModification,highModification,highTemp,lowTemp
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:26:247000,user,user,135,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:28:092000,user,user,136,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:28:310000,user,user,137,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:28:412000,user,user,138,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:28:487000,user,user,139,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:28:574000,user,user,140,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:28:836000,user,user,141,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:28:907000,user,user,142,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:29:143000,user,user,143,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:29:617000,user,user,144,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:29:826000,user,user,145,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:29:982000,user,user,146,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-delete,08/25/2021 05:28:30:474000,user,user,147,8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:30:656000,user,user,148,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-delete,08/25/2021 05:28:31:097000,user,user,149,8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-delete,08/25/2021 05:28:31:216000,user,user,150,8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-delete,08/25/2021 05:28:31:479000,user,user,151,8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-delete,08/25/2021 05:28:31:749000,user,user,152,8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-delete,08/25/2021 05:28:31:885000,user,user,153,8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-delete,08/25/2021 05:28:32:023000,user,user,154,8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-delete,08/25/2021 05:28:32:294000,user,user,155,8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:32:566000,user,user,156,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:32:795000,user,user,157,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:32:891000,user,user,158,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:32:978000,user,user,159,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:33:263000,user,user,160,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:33:481000,user,user,161,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:33:627000,user,user,162,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:33:689000,user,user,163,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:33:916000,user,user,164,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:34:305000,user,user,165,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:34:402000,user,user,166,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:34:497000,user,user,167,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:34:618000,user,user,168,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:34:780000,user,user,169,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:34:835000,user,user,170,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:34:964000,user,user,171,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:35:573000,user,user,172,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:35:637000,user,user,173,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:35:819000,user,user,174,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:35:948000,user,user,175,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:36:033000,user,user,176,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:36:531000,user,user,177,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:36:804000,user,user,178,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:28:37:044000,user,user,179,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,suggestion-get,08/25/2021 05:28:38:088000,user,user,180,8,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-delete,08/25/2021 05:28:55:950000,user,user,181,8,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:00:149000,user,user,182,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:00:294000,user,user,183,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:00:347000,user,user,184,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:01:485000,user,user,185,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:01:578000,user,user,186,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:01:667000,user,user,187,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:01:871000,user,user,188,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:01:991000,user,user,189,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:02:099000,user,user,190,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:02:297000,user,user,191,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:02:422000,user,user,192,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:02:739000,user,user,193,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:02:835000,user,user,194,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:02:947000,user,user,195,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:03:125000,user,user,196,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:03:355000,user,user,197,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:03:374000,user,user,198,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-delete,08/25/2021 05:29:03:648000,user,user,199,10,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,cursor-backward,08/25/2021 05:29:04:358000,user,user,200,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,cursor-backward,08/25/2021 05:29:04:859000,user,user,201,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,cursor-backward,08/25/2021 05:29:04:875000,user,user,202,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,cursor-backward,08/25/2021 05:29:04:906000,user,user,203,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,cursor-backward,08/25/2021 05:29:04:938000,user,user,204,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,cursor-backward,08/25/2021 05:29:04:975000,user,user,205,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,cursor-backward,08/25/2021 05:29:04:990000,user,user,206,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,cursor-backward,08/25/2021 05:29:05:276000,user,user,207,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,cursor-backward,08/25/2021 05:29:05:407000,user,user,208,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,cursor-backward,08/25/2021 05:29:05:709000,user,user,209,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:06:005000,user,user,210,10,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:06:107000,user,user,211,10,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:06:196000,user,user,212,10,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:06:329000,user,user,213,10,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:06:410000,user,user,214,10,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:06:750000,user,user,215,10,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:06:903000,user,user,216,10,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:06:990000,user,user,217,10,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:07:086000,user,user,218,10,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:08:739000,user,user,219,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:08:840000,user,user,220,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:09:051000,user,user,221,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:09:211000,user,user,222,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:09:331000,user,user,223,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:09:447000,user,user,224,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:09:523000,user,user,225,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:09:630000,user,user,226,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:09:708000,user,user,227,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:09:757000,user,user,228,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:09:942000,user,user,229,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:10:082000,user,user,230,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:10:141000,user,user,231,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:10:285000,user,user,232,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:10:448000,user,user,233,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:10:488000,user,user,234,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:10:567000,user,user,235,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:10:749000,user,user,236,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:10:814000,user,user,237,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:10:948000,user,user,238,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:11:047000,user,user,239,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:11:120000,user,user,240,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:11:353000,user,user,241,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:11:556000,user,user,242,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:11:758000,user,user,243,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:11:897000,user,user,244,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:11:959000,user,user,245,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:12:216000,user,user,246,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:12:415000,user,user,247,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:12:580000,user,user,248,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:12:684000,user,user,249,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:12:874000,user,user,250,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:13:034000,user,user,251,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:13:088000,user,user,252,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:13:090000,user,user,253,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:13:132000,user,user,254,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:13:327000,user,user,255,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:13:400000,user,user,256,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:13:456000,user,user,257,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:13:552000,user,user,258,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-delete,08/25/2021 05:29:13:723000,user,user,259,10,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-delete,08/25/2021 05:29:13:828000,user,user,260,10,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-delete,08/25/2021 05:29:13:965000,user,user,261,10,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-delete,08/25/2021 05:29:14:230000,user,user,262,10,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-delete,08/25/2021 05:29:14:355000,user,user,263,10,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-delete,08/25/2021 05:29:14:513000,user,user,264,10,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:14:910000,user,user,265,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-delete,08/25/2021 05:29:15:248000,user,user,266,10,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:15:422000,user,user,267,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:15:577000,user,user,268,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:15:688000,user,user,269,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
25742b852b764843b15266008afdc15d,A6KOTWP7N7RLU,creative,text-insert,08/25/2021 05:29:15:751000,user,user,270,10,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
